brand,date,diff,image,length,link,nwt,price,size,sold,status,stock,title
mavi,2020-03-04,58,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/04/5e5fd06a152812413a57e7ab/s_5e5fd0a3d1aa25ffa79ed7ec.jpg,25,http://www.poshmark.com/listing/Mens-Mavi-Jeans-SZ28x27-5e5fd06a152812413a57e7ab,False,18,28.0,False,,,Men’s Mavi Jeans SZ-28x27
mavi,2020-03-03,59,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/03/5e5f06be22bd7c24ff311ab7/s_5e5f06c7c4cd7efc805a3ed7.jpg,10,http://www.poshmark.com/listing/Mavi-Jeans-5e5f06be22bd7c24ff311ab7,False,40,36.0,False,,,Mavi Jeans
mavi,2020-03-03,59,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/03/5e5efb2d8d653d6a33cce817/s_5e5efb96264a55dffb407dbb.jpg,48,http://www.poshmark.com/listing/MAVI-ZACH-REGULARRISE-STRAIGHT-LEG-SIZE-34-32-5e5efb2d8d653d6a33cce817,False,30,34.0,False,,,MAVI ZACH REGULAR-RISE STRAIGHT LEG SIZE 34 / 32
mavi,2020-03-03,59,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/03/5e5ebcd622bd7c794d2f780e/s_5e5ebd479e155948fa275d97.jpg,43,http://www.poshmark.com/listing/EUC-Mavi-Jeans-34x32-Zach-Soho-Straight-leg-5e5ebcd622bd7c794d2f780e,False,55,34.0,False,,,EUC Mavi Jeans 34x32 Zach Soho Straight leg
mavi,2019-11-10,173,https://di2ponv0v5otw.cloudfront.net/posts/2019/11/10/5dc8334f8557af76cb3f7ac7/s_5dc8337119c157ba0035f8d6.jpg,50,http://www.poshmark.com/listing/Mavi-Myles-straight-leg-traditional-blue-jean-mens-5e5e8f0b407cccec26dab971,True,45,38.0,True,Boutique,Sold,Mavi Myles straight leg traditional blue jean mens
mavi,2020-03-02,60,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/02/5e5ddaf929f0308982772824/s_5e5ddb462eb33f12eb1eb473.jpg,44,http://www.poshmark.com/listing/MAVI-Dark-Wash-Zach-Straight-Leg-Jeans-38X32-5e5ddaf929f0308982772824,False,35,38.0,False,,,MAVI Dark Wash Zach Straight Leg Jeans 38X32
mavi,2020-03-02,60,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/02/5e5daf2d2eb33f38611d8bf7/s_5e5daf636a7fbaee66d9880d.jpg,45,http://www.poshmark.com/listing/Mavi-Jeans-Jake-Slim-Leg-in-Dark-Indigo-32x32-5e5daf2d2eb33f38611d8bf7,False,85,32.0,False,,,Mavi Jeans Jake Slim Leg in Dark Indigo 32x32
mavi,2020-03-01,61,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/01/5e5c4f9793b46aa2c9d3fd70/s_5e5c50232cc515dbc0d6be1e.jpg,47,http://www.poshmark.com/listing/Mavi-Zach-Low-Rise-Straight-Leg-Jeans-Rust-Red-5e5c4f9793b46aa2c9d3fd70,False,35,33.0,False,,,Mavi Zach Low Rise Straight Leg Jean's Rust Red
mavi,2020-03-01,61,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/01/5e5c2b8bbbf076ddf7a7f283/s_5e5c2ba96a7fba2b5b649c2c.jpg,18,http://www.poshmark.com/listing/Mavi-jeans-size-36-5e5c2b8bbbf076ddf7a7f283,False,65,36.0,False,,,Mavi jeans size 36
mavi,2020-03-01,61,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/01/5e5c1e1e8557afc80b264811/s_5e5c1e40c953d84940beedc1.jpg,49,http://www.poshmark.com/listing/Mavi-Distressed-Leo-Straight-Leg-Jeans-Size-32x30-5e5c1e1e8557afc80b264811,False,15,30.0,False,,,Mavi Distressed Leo Straight Leg Jeans Size 32x30
mavi,2020-03-01,61,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/01/5e5c0365b3e917343a7e70d4/s_5e5c0440180efd7aca7ad49f.jpg,46,http://www.poshmark.com/listing/Mavi-Mens-Zach-Straight-Leg-Denim-Jeans-33x34-5e5c0365b3e917343a7e70d4,False,45,,False,,,Mavi Men’s Zach Straight Leg Denim Jeans 33x34
mavi,2020-01-19,103,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/19/5e2471e6152812a8caddc231/s_5e24721424148357b13a0a55.jpg,33,http://www.poshmark.com/listing/Mavi-and-Calvin-Klein-grey-jeans-5e5a7b3986a6042532a88a43,False,20,32.0,True,,Sold,Mavi and Calvin Klein grey jeans.
mavi,2020-01-12,110,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/12/5e1bcd4c24148360c0e99e23/s_5e5a6a2b180efd7aca73bcc2.jpg,37,http://www.poshmark.com/listing/MAVIMarcus-slim-straight-jeans-short-5e1bcd4c24148360c0e99e23,False,5,34.0,False,,,MAVI🪐Marcus slim straight jeans short
mavi,2020-02-28,63,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/28/5e59d0ce8557af4c051d38e8/s_5e59d10722bd7cc945ab1409.jpg,47,http://www.poshmark.com/listing/Mavi-Matt-Mid-Rise-Relaxed-Straight-Leg-Jeans-5e59d0ce8557af4c051d38e8,False,22,32.0,False,,,Mavi ‘Matt’ Mid Rise Relaxed Straight Leg Jeans
mavi,2020-02-28,63,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/28/5e59c7a6e974fb98554b396e/s_5e59c7efde696add2a32d6cf.jpg,17,http://www.poshmark.com/listing/MAVI-Jake-jeans-5e59c7a6e974fb98554b396e,False,25,,False,,,🦉MAVI Jake jeans🦉
mavi,2020-02-28,63,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/28/5e59c5822f4831632449cfa2/s_5e59c5cbb146cc05f9564e6b.jpg,17,http://www.poshmark.com/listing/MAVI-Jake-jeans-5e59c5822f4831632449cfa2,False,15,30.0,True,,Sold,🦉MAVI Jake jeans🦉
mavi,2020-02-28,63,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/28/5e5954f1b146cc2e8d4eb594/s_5e5954fc7a81730b2999e95f.jpg,22,http://www.poshmark.com/listing/Mens-light-wash-jeans-5e5954f1b146cc2e8d4eb594,False,30,30.0,False,,,Men’s light wash jeans
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e5896569503b740b12df82d/s_5eaa66032a1eff94e0cda564.jpg,22,http://www.poshmark.com/listing/2-for-50-Mavi-Jeans-5e5896569503b740b12df82d,False,35,32.0,False,,,🎸2 for $50🎸 Mavi Jeans
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e5888a39495d21be377996d/s_5e5888a52f4831e528e8ad07.jpeg,50,http://www.poshmark.com/listing/NWT-Mavi-Jake-Brown-Coated-White-Edge-Jean-29-x-34-5e5888a39495d21be377996d,True,39,29.0,False,NWT,,NWT Mavi Jake Brown Coated White Edge Jean 29 x 34
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e58801a180efdeaa587bac7/s_5e5880512414838cb2e8f166.jpg,35,http://www.poshmark.com/listing/Mens-Straight-Leg-Mavi-Jeans-38x32-5e58801a180efdeaa587bac7,False,27,38.0,True,,Sold,Men’s Straight Leg Mavi Jeans 38x32
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e586fcc582af8b11aa8633f/s_5e586fcdaa7ed3f19937f252.jpeg,48,http://www.poshmark.com/listing/Mavi-Mens-Jeans-Jake-Slim-Leg-Stretch-Blue-Jeans-5e586fcc582af8b11aa8633f,False,39,36.0,False,,,Mavi Mens Jeans Jake Slim Leg Stretch Blue Jeans
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e5812bb216968ed94f824b4/s_5e5812d79d3b783c57a490e4.jpg,38,http://www.poshmark.com/listing/Mavi-mens-Matt-relaxed-fit-jean-32x32-5e5812bb216968ed94f824b4,False,25,32.0,False,,,Mavi men’s Matt relaxed fit jean 32x32
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e581280d40008104e8f059d/s_5e58128f22bd7c116386ab02.jpg,47,http://www.poshmark.com/listing/Mens-Mavi-Marcus-Slim-Straight-Leg-Denim-Jeans-5e581280d40008104e8f059d,False,28,34.0,True,,Sold,Men’s Mavi Marcus Slim Straight Leg Denim Jeans
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e5810ac16105d658e868782/s_5e5810e419c157c2714e606b.jpg,45,http://www.poshmark.com/listing/Mavi-Matt-100-Cotton-relaxed-cut-jeans-33x32-5e5810ac16105d658e868782,False,20,33.0,True,,Sold,Mavi Matt 100% Cotton relaxed cut jeans 33x32
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e580e106a7fba73c1f1dc12/s_5e580e36c4cd7e6a01dedaec.jpg,50,http://www.poshmark.com/listing/Mens-Mavi-Zach-Straight-Leg-Jeans-in-Williamsburg-5e580e106a7fba73c1f1dc12,False,36,33.0,False,,,Men’s Mavi Zach Straight Leg Jeans in Williamsburg
mavi,2020-02-27,64,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e57d5cb596704a4bcdbcd00/s_5e57d5ff248f7adc57f3445e.jpg,34,http://www.poshmark.com/listing/Mavi-Distressed-Straight-Leg-Jeans-5e57d5cb596704a4bcdbcd00,False,20,32.0,True,,Sold,Mavi Distressed Straight Leg Jeans
mavi,2020-02-26,65,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/26/5e571683993a0daf92a26556/s_5e5716857f617fe0afd8b51c.jpeg,16,http://www.poshmark.com/listing/Mavi-Jeans-34x30-5e571683993a0daf92a26556,False,18,34.0,True,,Sold,Mavi Jeans 34x30
mavi,2020-02-26,65,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/26/5e56bd3929f0300ab6f3e371/s_5e56bd6906d59c878e615947.jpg,16,http://www.poshmark.com/listing/Mens-Mavi-jeans-5e56bd3929f0300ab6f3e371,False,40,32.0,False,,,Men’s Mavi jeans
mavi,2020-02-26,65,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/26/5e56b8871153bae685c658a6/s_5e56b897241483f8123e77b1.jpg,41,http://www.poshmark.com/listing/198-Retail-Mavi-34x32-straight-leg-jeans-5e56b8871153bae685c658a6,True,85,34.0,False,NWT,,$198 Retail Mavi 34x32 straight leg jeans
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e55f766fe19c7214802642d/s_5e55f78b9d3b782d774da64a.jpg,10,http://www.poshmark.com/listing/Blue-Jeans-5e55f766fe19c7214802642d,False,25,30.0,False,,,Blue Jeans
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e559411c953d80f28dea609/s_5e559423adb58dd95a26df9c.jpg,40,http://www.poshmark.com/listing/Mens-Mavi-jeans-Size-3634-Style-Matt-5e559411c953d80f28dea609,False,25,36.0,False,,,Men’s Mavi jeans Size 36/34 Style “Matt”
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e55934c06d59cba560561e1/s_5e55936fc4cd7e87a2fff0f3.jpg,46,http://www.poshmark.com/listing/Mens-Mavi-jeans-Style-Josh-Size-3436-NWT-5e55934c06d59cba560561e1,True,65,34.0,False,NWT,,Men’s Mavi jeans . Style “Josh” Size 34/36 NWT
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e557de1248f7af425b318ad/s_5e557e1e79df27711d422f37.jpg,25,http://www.poshmark.com/listing/Mavi-Mens-Wide-Leg-Jeans-5e557de1248f7af425b318ad,False,20,34.0,False,,,Mavi Men’s Wide Leg Jeans
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e55776effc2d483db6a55b4/s_5e55776fd400086ffbd353be.jpg,21,http://www.poshmark.com/listing/Mavi-Distressed-Jeans-5e55776effc2d483db6a55b4,False,12,34.0,False,,,Mavi Distressed Jeans
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e55748090feb611116b4013/s_5e5574a2689ebcdb30c8e44c.jpg,16,http://www.poshmark.com/listing/Mavi-mens-jeans-5e55748090feb611116b4013,True,40,36.0,True,NWT,Sold,Mavi men's jeans
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e5565c12e7c2f1a14413c3e/s_5e5565f3bb22e3d7c6f11f25.jpg,16,http://www.poshmark.com/listing/Mens-Mavi-jeans-5e5565c12e7c2f1a14413c3e,False,65,32.0,False,,,Men’s Mavi jeans
mavi,2020-02-25,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/25/5e555f441153ba2655dde613/s_5e555f63adb58dce5925cc15.jpg,16,http://www.poshmark.com/listing/Mens-Mavi-Jeans-5e555f441153ba2655dde613,False,27,34.0,False,,,Men’s Mavi Jeans
mavi,2020-02-24,67,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/24/5e546e80152812dcaf858245/s_5e546e88d400081e42cf9e23.jpg,15,http://www.poshmark.com/listing/Mavi-Jeans-5e546e80152812dcaf858245,False,8,34.0,True,,Sold,🔥😎 Mavi Jeans 👖
mavi,2020-02-24,67,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/24/5e54520c21696839e65d8536/s_5e54521a19c15741ab7446c2.jpg,45,http://www.poshmark.com/listing/Mavi-Matt-Relaxed-Straight-Leg-Jeans-Sz-34X34-5e54520c21696839e65d8536,False,50,34.0,False,,,Mavi Matt Relaxed Straight Leg Jeans Sz 34X34
mavi,2020-02-23,68,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/23/5e5339f359670405191ab847/s_5e533a1621696895b7594138.jpg,16,http://www.poshmark.com/listing/Mens-Mavi-jeans-5e5339f359670405191ab847,False,42,,False,,,Men’s Mavi jeans
mavi,2020-02-23,68,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/23/5e53286010f00fbd909c57f2/s_5e53287a7a8173eac0b2afcd.jpg,37,http://www.poshmark.com/listing/Mavi-Zach-jeans-3835-good-condition-5e53286010f00fbd909c57f2,False,32,38.0,False,,,Mavi Zach jeans 38/35 good condition.
mavi,2020-02-23,68,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/23/5e52f7002f8276e3863b10e2/s_5e52f70706d59caed84ec693.jpg,34,http://www.poshmark.com/listing/Mavi-Matt-Relaxed-Jeans-size-33x30-5e52f7002f8276e3863b10e2,False,25,33.0,False,,,Mavi Matt Relaxed Jeans size 33x30
mavi,2020-02-23,68,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/23/5e52da4ed948a1174e48a1f9/s_5e52daf67f617fc61a0ed477.jpg,38,http://www.poshmark.com/listing/Jake-Ink-Foggy-Mountain-Slim-Fit-Jeans-5e52da4ed948a1174e48a1f9,True,45,40.0,True,NWT,Sold,Jake Ink Foggy Mountain Slim Fit Jeans
mavi,2020-02-23,68,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/23/5e529fde22bd7c8199a9c8aa/s_5e529ffbbbf07690982fd476.jpg,44,http://www.poshmark.com/listing/MAVI-Jeans-mens-slim-fit-straight-leg-jeans-5e529fde22bd7c8199a9c8aa,False,23,32.0,True,,Sold,MAVI Jeans men's slim fit straight leg jeans
mavi,2020-02-22,69,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/22/5e520b9621cd0ae9c7b726ee/s_5e520bb72e7c2fd5d75ea843.jpg,20,http://www.poshmark.com/listing/Mavi-Dustin-Jeans-38-5e520b9621cd0ae9c7b726ee,False,12,38.0,True,,Sold,Mavi Dustin Jeans 38
mavi,2020-02-22,69,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/22/5e51c281aa730971fc87e7e7/s_5e51c288969d1f73907adfd2.jpeg,32,http://www.poshmark.com/listing/Mavi-MATT-Distressed-33X32-Jeans-5e51c281aa730971fc87e7e7,False,28,33.0,False,,,Mavi MATT Distressed 33X32 Jeans
mavi,2020-02-22,69,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/22/5e5160acd948a1fff9421b60/s_5e5160b4138e18905e2afc97.jpg,16,http://www.poshmark.com/listing/Mavi-jeans-mens-5e5160acd948a1fff9421b60,False,10,40.0,True,,Sold,Mavi jeans men’s
mavi,2020-02-22,69,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/22/5e512097aa7ed328052c08c2/s_5e5120db2cc515f3f06861d8.jpg,16,http://www.poshmark.com/listing/Mens-MAVI-jeans-5e512097aa7ed328052c08c2,False,29,32.0,True,,Sold,Men's MAVI jeans
mavi,2020-02-22,69,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/22/5e50eaeb93b46ae63e759dd8/s_5e50eb4ab146cca119fabf2b.jpg,27,http://www.poshmark.com/listing/MAVI-Designer-Jeans32x30-5e50eaeb93b46ae63e759dd8,False,22,32.0,False,,,"MAVI, Designer Jeans//32x30"
mavi,2020-02-21,70,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/21/5e50bc6fd4000828ff3b78ee/s_5e50bccb29f030e452ee5cd4.jpg,30,http://www.poshmark.com/listing/Mens-Mavi-Jake-Slim-Fit-Jeans-5e50bc6fd4000828ff3b78ee,False,11,34.0,True,,Sold,Men’s Mavi Jake Slim Fit Jeans
mavi,2020-02-21,70,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/21/5e50ad7259670426ff0f5cd6/s_5e50ad959e1559db2f3f4aa2.jpg,32,http://www.poshmark.com/listing/Mens-Mavi-Jeans-James-cut-Skinny-5e50ad7259670426ff0f5cd6,False,15,38.0,True,,Sold,Mens Mavi Jeans James cut Skinny
mavi,2020-02-21,70,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/21/5e507353fe19c74ca15380c6/s_5e50735e8d653dc1d6a11558.jpg,16,http://www.poshmark.com/listing/Mens-Mavi-Jeans-5e507353fe19c74ca15380c6,False,25,36.0,False,,,Men’s Mavi Jeans
mavi,2020-02-21,70,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/21/5e506d4eaa7ed3f16f29a9ff/s_5e506dbdbb22e31c8cf439df.jpg,44,http://www.poshmark.com/listing/Mavi-3634-Zack-straight-leg-dark-wash-jeans-5e506d4eaa7ed3f16f29a9ff,False,20,36.0,True,,Sold,Mavi 36/34 Zack straight leg dark wash jeans
mavi,2020-02-21,70,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/21/5e5012c4180efdc40f85ca0b/s_5e5013586a7fba33d9c1e9dd.jpg,50,http://www.poshmark.com/listing/Mavi-White-Edge-Jean-Jake-Sim-Skinny-Leg-Cut-32x32-5e5012c4180efdc40f85ca0b,False,45,32.0,False,,,Mavi White Edge Jean Jake Sim Skinny Leg Cut 32x32
mavi,2020-02-20,71,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/20/5e4f2b51de696a31cdd2b42e/s_5e4f2c9b241483e1ba43c56b.jpg,47,http://www.poshmark.com/listing/Mavi-Mens-Marcus-Jean-in-Dark-Sky-Williamsburg-5e4f2b51de696a31cdd2b42e,False,15,32.0,True,,Sold,Mavi Men’s Marcus Jean in Dark Sky Williamsburg
mavi,2020-02-20,71,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/20/5e4f1175318740d1254fd80e/s_5e4f13b2d400087438b65c85.jpg,42,http://www.poshmark.com/listing/Mavi-Jake-Slim-Leg-in-Olive-Night-Comfort-5e4f1175318740d1254fd80e,False,34,36.0,False,,,Mavi  Jake Slim Leg in Olive Night Comfort
mavi,2020-02-20,71,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/20/5e4ed075689ebcdc1e7a71f0/s_5e4ed07fabe1ce1778e0e8fa.jpg,30,http://www.poshmark.com/listing/Mavi-Zach-straight-leg-jeans-5e4ed075689ebcdc1e7a71f0,True,75,32.0,False,NWT,,Mavi “Zach” straight leg jeans
mavi,2020-02-19,72,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/19/5e4de5192cc515c00166f031/s_5e4de590a20dfc9033310e5b.jpg,44,http://www.poshmark.com/listing/Mavi-jeans-Zach-straight-leg-dark-wash-40x30-5e4de5192cc515c00166f031,False,40,40.0,False,,,Mavi jeans Zach straight leg dark wash 40x30
mavi,2020-02-18,73,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/18/5e4c5acc264a558075676318/s_5e4c5ae96a7fba2127c01af5.jpg,41,http://www.poshmark.com/listing/Mavi-Matt-Boot-Cut-Low-Rise-Zip-Fly-Jeans-5e4c5acc264a558075676318,False,30,32.0,False,,,Mavi Matt Boot Cut Low Rise Zip Fly Jeans
mavi,2020-02-18,73,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/18/5e4c7a95bb22e3d8d3c493d3/s_5e4c7b1f8557afab5da1128e.jpg,33,http://www.poshmark.com/listing/Mavi-Straight-Leg-Dark-Wash-Jeans-5e4c7a95bb22e3d8d3c493d3,False,55,31.0,False,,,Mavi Straight Leg Dark Wash Jeans
mavi,2020-02-18,73,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/18/5e4c5fa110f00f5befc77a1b/s_5e4c5fd37a81733f696d5c85.jpg,19,http://www.poshmark.com/listing/Mavi-Jeans-For-men-5e4c5fa110f00f5befc77a1b,True,20,34.0,True,NWT,Sold,Mavi  Jeans For men
mavi,2020-02-18,73,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/18/5e4bea4f2f8276f0dc6a8efe/s_5e4bea6110f00f2693c55e06.jpg,27,http://www.poshmark.com/listing/Mens-Mavi-Jeans-size-3632-5e4bea4f2f8276f0dc6a8efe,False,12,36.0,True,,Sold,Men’s Mavi Jeans size 36/32
mavi,2020-02-17,74,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/17/5e4b1f0d3187409e05ff686f/s_5e4b1f157a8173c542686256.jpg,42,http://www.poshmark.com/listing/Mavi-Dark-Wash-Jeans-Slim-Straight-3032-5e4b1f0d3187409e05ff686f,False,30,30.0,False,,,"Mavi Dark Wash Jeans, Slim Straight, 30/32"
mavi,2020-02-17,74,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/17/5e4b191d2f4831fdf26d60f1/s_5e4b1929264a55bcb86250ed.jpg,22,http://www.poshmark.com/listing/Mavi-Zach-Straight-Leg-5e4b191d2f4831fdf26d60f1,False,30,36.0,True,,Sold,Mavi Zach Straight Leg
mavi,2020-02-17,74,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/17/5e4ae84c7a81733f69670163/s_5e4ae87c2cc51565fb2e6be7.jpg,28,http://www.poshmark.com/listing/Mavi-Size-34x32-Jeans-Cotton-5e4ae84c7a81733f69670163,False,18,34.0,False,,,Mavi Size 34x32 Jeans Cotton
mavi,2020-02-17,74,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/17/5e4addf706d59ccdfb2b511b/s_5e4ade0d7a8173875466c6ba.jpg,19,http://www.poshmark.com/listing/Mens-stretch-jeans-5e4addf706d59ccdfb2b511b,True,59,40.0,False,NWT,,Men’s stretch jeans
mavi,2020-02-17,74,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/17/5e4ad0732eb33fbc70b0d470/s_5e4ad09119c1573205b59ee1.jpg,37,http://www.poshmark.com/listing/Mavi-Jake-lowrise-slim-leg-jeans-5e4ad0732eb33fbc70b0d470,False,18,,False,,,"Mavi "" Jake "" low-rise slim leg jeans"
mavi,2020-02-17,74,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/17/5e4a7840b3e917c000ef23a0/s_5e4a7869a20dfc793665e68a.jpg,48,http://www.poshmark.com/listing/Mavi-Zach-Straight-Leg-Khaki-Jeans-30-x-32-Khaki-5e4a7840b3e917c000ef23a0,False,37,30.0,True,,Sold,Mavi Zach Straight Leg Khaki Jeans 30 x 32 Khaki
mavi,2020-02-16,75,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/16/5e4a0029fe19c7861cd56949/s_5e4a003bfe19c7b038d569a2.jpg,17,http://www.poshmark.com/listing/Mavi-Zach-jeans-5e4a0029fe19c7861cd56949,False,16,34.0,True,,Sold,"Mavi ""Zach"" jeans"
mavi,2020-02-16,75,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/16/5e49b46ebf543095348eef84/s_5e49b471689ebc18954c85de.jpeg,50,http://www.poshmark.com/listing/Mavi-170-Max-Wide-Full-Zipper-Fly-Blue-Jeans-31x30-5e49b46ebf543095348eef84,False,26,31.0,False,,,Mavi 170 Max Wide Full Zipper Fly Blue Jeans 31x30
mavi,2020-02-16,75,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/16/5e4916007a817387545ef529/s_5e49166d1153ba94b1bbdca9.jpg,39,http://www.poshmark.com/listing/Mavi-Zach-straight-leg-jeans-size-3630-5e4916007a817387545ef529,False,36,36.0,False,,,Mavi Zach straight leg jeans size 36/30
mavi,2020-02-15,76,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/15/5e48d476a20dfc449b5f31a6/s_5e48d4afa20dfc79365f328b.jpg,41,http://www.poshmark.com/listing/NWOT-Mavi-Jeans-Mens-Zach-Straight-Dark-5e48d476a20dfc449b5f31a6,False,60,,False,,,NWOT Mavi Jeans Men's -Zach Straight Dark
mavi,2020-02-15,76,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/15/5e486424adb58d89dfee9668/s_5e486487e974fb742282b934.jpg,50,http://www.poshmark.com/listing/Custom-Mavi-Loose-Fit-Jeans-Ripped-Patched-36W-5e486424adb58d89dfee9668,False,45,36.0,False,,,Custom Mavi Loose Fit Jeans | Ripped | Patched 36W
mavi,2020-02-15,76,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/15/5e4857f506d59cad311e2298/s_5e4858086a7fbafc87adea20.jpg,15,http://www.poshmark.com/listing/Mavi-Mens-Jean-5e4857f506d59cad311e2298,False,18,34.0,True,,Sold,Mavi Men's Jean
mavi,2020-02-15,76,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/15/5e4833d7d1aa25e2e4d67ca2/s_5e483435abe1ce6830010c30.jpg,40,http://www.poshmark.com/listing/Mavi-jeans-Jake-denim-US-size-W31-x-L-32-5e4833d7d1aa25e2e4d67ca2,False,35,31.0,False,,,Mavi jeans Jake denim US size W31 x L 32
mavi,2020-02-11,80,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/11/5e4344f616105d5f461017e7/s_5e434503bb22e3514d29b659.jpg,43,http://www.poshmark.com/listing/Mavi-Matt-Relaxed-Straight-Jeans-size-3332-5e4344f616105d5f461017e7,False,15,33.0,True,,Sold,Mavi Matt Relaxed Straight Jeans size 33/32
mavi,2020-02-14,77,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/14/5e4773d3d40008fb30ffd915/s_5e477472689ebc189541a886.jpg,38,http://www.poshmark.com/listing/NWOT-Mavi-James-Skinny-Fit-Jeans-36x32-5e4773d3d40008fb30ffd915,False,50,36.0,False,,,NWOT Mavi James Skinny Fit Jeans 36x32
mavi,2020-02-14,77,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/14/5e47497d138e184bad65450f/s_5e4749fbadb58d561ce91dd7.jpg,50,http://www.poshmark.com/listing/Mavi-Zach-Straight-Leg-Jean-Med-Blue-35X32-Cotton-5e47497d138e184bad65450f,False,40,35.0,False,,,Mavi  Zach Straight Leg Jean Med Blue 35X32 Cotton
mavi,2020-02-14,77,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/14/5e46be5f264a5580754d339f/s_5e46be6808d2c296c437c9ed.jpg,31,http://www.poshmark.com/listing/Mavi-Jeans-Zach-Straight-Maroon-5e46be5f264a5580754d339f,False,44,35.0,False,,,Mavi Jeans Zach Straight Maroon
